group,rank,gene,wilcoxon_score,logfoldchange,pval_adj,round,marker_type,subclass,detection_efficiency,eff_source,frac_snrna_in_group,predicted_spatial_detection,composite_score,spatially_validated,best_spatial_r
Sst_23,22,NRXN1,24.08142852783203,1.1808092594146729,3.466787421308565e-125,2,within_Sst,Sst,0.2350518129732476,calibrated,1.0,0.2350518129732476,8.490575151678906,True,0.9058863745826192
Sst_23,23,CUX2,23.982070922851562,2.3872275352478027,3.590893950615709e-124,2,within_Sst,Sst,0.430767078074116,calibrated,0.9671772428884027,0.41662811489881685,14.987407499936065,True,0.8629399232907468
Sst_23,24,DAB1,23.45283317565918,1.4404807090759277,8.765671915372051e-119,2,within_Sst,Sst,0.1735355825004727,calibrated,1.0,0.1735355825004727,4.069901066424427,False,
Sst_23,25,SMARCA2,23.39691734313965,1.6650927066802979,3.117244295894419e-118,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.9890590809628009,0.4468019672330256,10.45378869610329,False,
Sst_23,26,SEMA6D,23.391376495361328,2.7315969467163086,3.404641394456918e-118,2,within_Sst,Sst,0.4997974483201968,calibrated,0.8402625820568927,0.41996109443097496,9.823468073238926,False,0.6510505129816806
Sst_23,27,ANOS1,23.379283905029297,2.905977249145508,4.429205804354851e-118,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.8140043763676149,0.3677219730324901,8.597076405644113,False,
Sst_23,28,LRRTM3,22.840219497680664,1.4927833080291748,1.0411102747825467e-112,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.9890590809628009,0.4468019672330256,10.20505500359783,False,
Sst_23,29,SH3RF3,22.540254592895508,2.0958950519561768,9.202486692471827e-110,2,within_Sst,Sst,0.1240648418077685,calibrated,0.9059080962800875,0.11239134465736578,2.533329522614891,False,
Sst_23,30,AP001347.1,22.490558624267578,2.127639055252075,2.7757806876825416e-109,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.9059080962800875,0.40923896998777126,9.20401304584485,False,
Sst_23,31,GABRB3,22.480558395385742,1.1778939962387085,3.419136391706633e-109,2,within_Sst,Sst,0.1479282476224519,calibrated,0.9824945295404814,0.14533869405356872,3.267294998780354,False,
Sst_23,32,CRYBG3,22.412294387817383,2.573840618133545,1.5614433701988336e-108,2,within_Sst,Sst,0.7370485090008048,calibrated,0.8183807439824945,0.6031863071472668,13.518789086484981,False,
Sst_23,33,PTPRT,22.256837844848633,1.8141106367111206,4.9815231799857677e-107,2,within_Sst,Sst,0.2353443313493328,calibrated,0.9978118161925602,0.23482935469430144,5.226558868641511,False,
Sst_23,34,BMP6,22.21038055419922,3.657266139984131,1.3801122977529245e-106,2,within_Sst,Sst,0.4360787790204918,calibrated,0.7024070021881839,0.30630478788966714,6.803145904602779,False,
Sst_23,35,SOX5,22.102947235107422,2.3060390949249268,1.4755569724016021e-105,2,within_Sst,Sst,0.2038136996947991,calibrated,0.925601750547046,0.18865031722297598,4.169728007465715,False,
Sst_23,36,CDH12,21.97856903076172,2.5426788330078125,2.2658018218533867e-104,2,within_Sst,Sst,0.4517444668705591,median_fallback,1.0,0.4517444668705591,9.928696949379233,False,
Sst_23,37,TMEFF2,21.83574676513672,1.3160502910614014,5.054920580171954e-103,2,within_Sst,Sst,0.1447975381897723,calibrated,1.0,0.1447975381897723,3.1617623761270814,False,
Sst_23,38,NRG3,21.8148136138916,0.7847504019737244,7.872403481015248e-103,2,within_Sst,Sst,0.2410175108381642,calibrated,1.0,0.2410175108381642,5.257752076618651,False,
Sst_23,39,CAMK4,21.789386749267578,2.1590776443481445,1.3521603509290406e-102,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.8446389496717724,0.3815609720175838,8.313979587717599,False,
Sst_23,40,SORCS1,21.560321807861328,3.901097059249878,1.8765706796681273e-100,2,within_Sst,Sst,0.2825047067934569,calibrated,0.6761487964989059,0.19101521750367217,6.1775243393666965,True,0.92094269978057
Sst_23,41,NCOA2,21.201154708862305,0.9854685664176941,3.962450597559411e-97,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.9934354485776805,0.448778967088039,9.514632311316939,False,
Sst_23,42,ANKRD30B,20.968753814697266,3.548527479171753,5.3100538563129194e-95,2,within_Sst,Sst,0.2742965558994248,calibrated,0.6695842450765864,0.18366465230902404,3.851218878729895,False,
Sst_23,43,NRG1,20.95716667175293,3.2289369106292725,6.685725242346723e-95,2,within_Sst,Sst,0.1398911721219107,calibrated,0.7352297592997812,0.10285215280735667,3.233234563398562,True,0.8991413634075651
Sst_23,44,INPP4B,20.867820739746094,1.7807741165161133,4.2938211715117046e-94,2,within_Sst,Sst,0.1297965608816176,calibrated,0.9343544857768052,0.1212759988981416,2.5307658050400637,False,
Sst_23,45,PTPRD,20.83670425415039,1.6920915842056274,8.021931607599596e-94,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.9934354485776805,0.448778967088039,9.35107461269656,False,
Sst_23,46,GALNT13,20.826730728149414,1.8309823274612427,9.757192160846852e-94,2,within_Sst,Sst,0.1631808547343423,calibrated,0.9037199124726477,0.14746978775773167,3.0713135601676225,False,
Sst_23,47,SOX6,20.705665588378906,1.2585633993148804,1.183290638614826e-92,2,within_Sst,Sst,0.2943325449528867,calibrated,1.0,0.2943325449528867,9.14152687135646,True,0.9237843764555456
Sst_23,48,MACROD2,20.50998306274414,1.044646143913269,6.579543338682608e-91,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.9956236323851203,0.44976746701554565,9.224723130662175,False,
Sst_23,49,RASGRF2,20.491870880126953,0.9609797596931458,9.435508766563938e-91,2,within_Sst,Sst,0.3130902774684391,calibrated,0.9978118161925602,0.31240517839301585,9.602649866869061,True,0.8457658196917845
Sst_23,50,CNTNAP4,20.47325325012207,2.219970941543579,1.3669448294276388e-90,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.8358862144420132,0.3776069723075571,7.730843173064447,False,
Sst_25,1,SGCZ,35.49311828613281,4.932971000671387,2.0018982122261327e-271,2,within_Sst,Sst,0.0764435036014147,calibrated,1.0,0.0764435036014147,2.713218315531432,False,
Sst_25,2,NCAM2,31.002885818481445,3.3217926025390625,2.619924904365894e-207,2,within_Sst,Sst,0.1053612109563481,calibrated,1.0,0.1053612109563481,3.266501592976596,False,
Sst_25,3,ZBTB20,30.799009323120117,3.216484785079956,1.2309063633566026e-204,2,within_Sst,Sst,0.4517444668705591,median_fallback,1.0,0.4517444668705591,13.913282046814276,False,
Sst_25,4,CBLN4,29.97873878479004,3.674135446548462,7.40706598391716e-194,2,within_Sst,Sst,0.7579762936520694,calibrated,0.892,0.6761148539376459,20.26907059471316,False,
Sst_25,5,HS3ST5,29.645734786987305,4.758111000061035,1.3640399168898089e-189,2,within_Sst,Sst,0.1364808385999288,calibrated,0.848,0.11573575113273961,3.431071383453964,False,
Sst_25,6,CALB1,29.58945083618164,3.5825343132019043,6.5142127679702334e-189,2,within_Sst,Sst,0.5946568027572269,calibrated,0.898,0.5340018088759897,23.701230405252243,True,0.9372150704054034
Sst_25,7,CDH12,29.17571258544922,2.975329637527466,1.048024351292332e-183,2,within_Sst,Sst,0.4517444668705591,median_fallback,1.0,0.4517444668705591,13.179966727482418,False,
Sst_25,8,CDH18,28.98415756225586,1.902660608291626,2.556584259529887e-181,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.998,0.450840977936818,13.06724594004225,False,
Sst_25,9,CRYBG3,28.49479866027832,2.985044479370117,3.095521567933447e-175,2,within_Sst,Sst,0.7370485090008048,calibrated,0.928,0.6839810163527469,19.489901348424056,False,
Sst_25,10,SOX2-OT,28.40058708190918,2.449812650680542,4.228331910753246e-174,2,within_Sst,Sst,0.3280552643332678,calibrated,0.994,0.3260869327472682,13.891590494642179,True,0.8231325481838309
Sst_25,11,DOCK10,28.226253509521484,3.2665531635284424,5.225668211230858e-172,2,within_Sst,Sst,0.5060350638677086,calibrated,0.882,0.446322926331319,12.598024065739292,False,
Sst_25,12,SOX5,28.11367416381836,2.7901523113250732,1.1813007553019311e-170,2,within_Sst,Sst,0.2038136996947991,calibrated,0.98,0.1997374257009031,5.615352904475069,False,
Sst_25,13,LARGE1,28.011417388916016,1.489859938621521,1.9801496056141474e-169,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.994,0.44903400006933575,12.578078797756707,False,
Sst_25,14,INPP4B,27.547452926635742,2.3444674015045166,7.209884940763828e-164,2,within_Sst,Sst,0.1297965608816176,calibrated,0.968,0.12564307093340582,3.461146582095952,False,
Sst_25,15,ADRA1A,27.305875778198242,2.8478076457977295,5.008868614786829e-161,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.924,0.41741188738839663,11.397797145370832,False,
Sst_25,16,GRIN2A,27.2368221282959,1.548000454902649,3.1637423402081036e-160,2,within_Sst,Sst,0.2929046201506039,calibrated,1.0,0.2929046201506039,11.966686559397111,True,0.9241239590745278
Sst_25,17,KIRREL3,27.11972999572754,3.353701591491699,7.352276148296514e-159,2,within_Sst,Sst,0.4517444668705591,median_fallback,1.0,0.4517444668705591,18.37678195289017,True,0.8763818993538968
Sst_25,18,KCNH1,26.913753509521484,2.1702873706817627,1.8598129378727646e-156,2,within_Sst,Sst,0.2385879983523165,calibrated,0.972,0.23190753439845163,6.241502217800802,False,
Sst_25,19,LINGO2,26.86981201171875,3.0541834831237793,5.638613417793465e-156,2,within_Sst,Sst,0.217421832162033,calibrated,1.0,0.217421832162033,5.842083757437292,False,
Sst_25,20,ANOS1,26.435142517089844,2.928082227706909,5.748831750470784e-151,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.884,0.39934210871357423,10.55666555691852,False,
Sst_25,21,ITPR2,26.21378517150879,2.9459047317504883,1.90395034353121e-148,2,within_Sst,Sst,0.5252796817998449,calibrated,0.89,0.46749891680186195,12.25491617295707,False,
Sst_25,22,VWC2,25.671415328979492,2.486504554748535,2.3566926395054174e-142,2,within_Sst,Sst,0.0763450913916373,calibrated,0.964,0.07359666810153835,1.8893306336636477,False,
Sst_25,23,GRID2,25.512449264526367,1.3063602447509766,1.345369299072114e-140,2,within_Sst,Sst,0.1771061004536589,calibrated,1.0,0.1771061004536589,6.777615603393125,True,0.9190680360905564
Sst_25,24,NR2F1-AS1,25.343090057373047,1.608750581741333,9.487913069135843e-139,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.972,0.4390956217981834,11.128039887029578,False,
Sst_25,25,MAML2,25.32491111755371,3.8528289794921875,1.464168921165993e-138,2,within_Sst,Sst,0.4070732779357494,calibrated,0.772,0.3142605705663985,7.958621017345758,False,
Sst_25,26,HCN1,25.14090347290039,1.2410130500793457,1.4914571879546921e-136,2,within_Sst,Sst,0.1743610915483763,calibrated,1.0,0.1743610915483763,6.575393058070915,True,0.7355329624831044
Sst_25,27,TMEM132C,24.985647201538086,2.4997355937957764,7.160720920091735e-135,2,within_Sst,Sst,0.2851205382174319,calibrated,0.94,0.26801330592438594,6.696485907144605,False,
Sst_25,28,FSTL5,24.87347984313965,1.5989081859588623,1.1489776689832084e-133,2,within_Sst,Sst,0.4517444668705591,median_fallback,1.0,0.4517444668705591,11.236456890954718,False,
Sst_25,29,KCNH5,24.743099212646484,2.797581434249878,2.7933964014121698e-132,2,within_Sst,Sst,0.1026565161019123,calibrated,0.83,0.0852049083645872,2.1082335010694333,False,
Sst_25,30,ITGAV,24.452465057373047,2.985065221786499,3.284643063877557e-129,2,within_Sst,Sst,0.6612853749568536,calibrated,0.79,0.5224154462159144,12.774345444026595,False,
Sst_25,31,THSD7A,24.295448303222656,2.7359261512756348,1.4253943837024747e-127,2,within_Sst,Sst,0.2369879208896769,calibrated,0.996,0.2360399692061182,5.734696869341512,False,
Sst_25,32,CAMK4,24.247468948364258,2.1505813598632812,4.485130418098707e-127,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.914,0.412894442719691,10.011645178797872,False,
Sst_25,33,DGKG,24.09367561340332,2.102800130844116,1.820986016731419e-125,2,within_Sst,Sst,0.3306493099854246,calibrated,0.966,0.31940723344592015,11.543541406830881,True,0.731904010193132
Sst_25,34,SVIL,24.046770095825195,3.216905117034912,5.329114767154202e-125,2,within_Sst,Sst,0.1706868103357061,calibrated,0.75,0.12801510775177957,3.0783498648993333,False,
Sst_25,35,MAP3K5,23.99443244934082,1.3563848733901978,1.843441986779178e-124,2,within_Sst,Sst,0.349147914568217,calibrated,0.998,0.34844961873908054,8.36085083883343,False,
Sst_25,36,MSR1,23.8336124420166,3.994239568710327,8.380357472979691e-123,2,within_Sst,Sst,0.7645883774583425,calibrated,0.72,0.5505036317700066,13.120490207528956,False,
Sst_25,37,ZNF385B,23.72865104675293,1.7886617183685303,1.003832831706762e-121,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.98,0.4427095775331479,10.504901080339478,False,
Sst_25,38,PDE4B,23.66826820373535,1.886656403541565,4.138159461172974e-121,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.996,0.44993748900307684,10.649241164640047,False,0.6806474518581431
Sst_25,39,RGS17,23.54668617248535,1.9023698568344116,7.215316617541679e-120,2,within_Sst,Sst,0.0518021333622293,calibrated,0.922,0.04776156695997542,1.1246266283126864,False,
Sst_25,40,EYA4,23.43193244934082,3.4838624000549316,1.0393475694270935e-118,2,within_Sst,Sst,0.0922450348820899,calibrated,0.726,0.06696989532439727,2.353851095071054,True,0.9476579419662524
Sst_25,41,MED12L,23.362289428710938,1.96029531955719,5.151388891408909e-118,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.888,0.40114908658105647,9.371761064769665,False,
Sst_25,42,KCNIP4,23.343273162841797,2.580962896347046,7.794457438472264e-118,2,within_Sst,Sst,0.1656659811065251,calibrated,0.988,0.16367798933324681,5.73117002362603,True,0.8672739704514252
Sst_25,43,STK32B,23.260446548461914,2.721625566482544,5.308573000211475e-117,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.8,0.3613955734964473,8.406222420164852,False,
Sst_25,44,LINC01122,23.2032413482666,1.4223512411117554,1.9518263308493153e-116,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.994,0.44903400006933575,10.419044277186359,False,
Sst_25,45,KAZN,23.14054298400879,0.7853261828422546,8.247453042999016e-116,2,within_Sst,Sst,0.2557024021257889,calibrated,1.0,0.2557024021257889,5.917092427506118,False,0.694139387464739
Sst_25,46,ADAM12,23.014379501342773,3.9269773960113525,1.5031112108620782e-114,2,within_Sst,Sst,0.1387427877570642,calibrated,0.682,0.09462258125031779,2.177679994291455,False,
Sst_25,47,GRM7,22.637022018432617,1.608541488647461,8.18187995554029e-111,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.996,0.44993748900307684,15.277867268221401,True,0.8656431543138075
Sst_25,48,SYN3,22.622634887695312,1.8604503870010376,1.1035329512541181e-110,2,within_Sst,Sst,0.3323657291388346,calibrated,0.95,0.31574744268189286,7.143039112515965,False,
Sst_25,49,SCAI,22.560728073120117,1.146037220954895,4.421928252497261e-110,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.992,0.4481305111355946,10.110150602998477,False,
Sst_25,50,ARHGEF3,22.422670364379883,2.006455659866333,9.550185857375138e-109,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.856,0.38669326364119855,8.67069558275284,False,
